"id" "family_name" "given_name" "X1" "X2"
"252" "5509a90c273a3904f6e71e76" "Mucha" "Joanna" 18.8861272025487 -4.43688427543749
"253" "5509a90c273a3904f6e71e7a" "Mularczyk" "Arkadiusz" -26.9968854771078 -2.72867110518958
"254" "5509a90c273a3904f6e71e7e" "Mroczek" "Maciej Zbigniew" -7.25049061927691 20.8369161086102
"255" "5509a90c273a3904f6e71e82" "Mrzyg³ocka" "Izabela Katarzyna" 19.996483690071 -4.76248238044788
"256" "5509a90c273a3904f6e71e86" "Mroczek" "Czes³aw" 19.5838627606739 -4.67123872020337
"257" "5509a90c273a3904f6e71e8a" "Miller" "Rajmund Tadeusz" 19.9223446882216 -4.74366050320492
"258" "5509a90c273a3904f6e71e8e" "Moskal" "Kazimierz Marian" -25.949626914558 -7.10468703962314
"259" "5509a90c273a3904f6e71e96" "Micha³kiewicz" "Krzysztof Stefan" -28.398149469708 -2.8243424084691
"260" "5509a90d273a3904f6e71e9a" "Miller" "Leszek Cezary" -14.3848031366646 18.2220534233398
"261" "5509a90d273a3904f6e71e9e" "Ma³ecki" "Maciej" -28.5780559619294 -2.84440296942095
"262" "5509a90d273a3904f6e71ea2" "Matuszewski" "Marek" -28.0545226343446 4.53187817494707
"263" "5509a90d273a3904f6e71ea6" "Mazurek" "Beata" -27.4282561553353 -2.71331142495979
"264" "5509a90d273a3904f6e71eaa" "Matuszczak" "Zbigniew" -12.4874985145014 17.9525028196648
"265" "5509a90d273a3904f6e71eae" "Ma³ecka-Libera" "Beata Maria" 19.7070442207296 -4.73591616236021
"266" "5509a90d273a3904f6e71eb2" "Materna" "Jerzy Marian" -28.6068795332013 -2.86270721173994
"267" "5509a90d273a3904f6e71eb6" "Matusiak" "Grzegorz" -28.5809553183828 -2.84305300954511
"268" "5509a90d273a3904f6e71eba" "Matusik-Lipiec" "Katarzyna Irena" 19.7364907667785 -4.6863962721774
"269" "5509a90d273a3904f6e71ebe" "Mas³owska" "Gabriela" -27.3703547090165 2.05349773437575
"270" "5509a90d273a3904f6e71ec2" "Marcinkiewicz" "Ma³gorzata" 3.70898731368366 14.9262436130932
"271" "5509a90d273a3904f6e71ec6" "Marczu³ajtis - Walczak" "Jagna Kinga" 19.2757813620815 -4.56699184674302
"272" "5509a90d273a3904f6e71eca" "Macierewicz" "Antoni" -28.2950992748745 -2.7987362132908
"273" "5509a90d273a3904f6e71ece" "Mastalerek" "Marcin" -25.9089989610874 -2.56122268251381
"274" "5509a90e273a3904f6e71ed2" "Makowski" "Tomasz" 0.912994097133189 17.0384857428354
"275" "5509a90e273a3904f6e71ed6" "Maliszewski" "Miros³aw Wojciech" 19.6620240165226 -4.79509827021081
"276" "5509a90e273a3904f6e71eda" "Malik" "Ewa Danuta" -26.4258040971544 -2.66225016832768
"277" "5509a90e273a3904f6e71ee2" "Maciaszek" "Robert Tomasz" 6.39066808404637 -3.45561216960161
"278" "5509a90e273a3904f6e71ee6" "Latos" "Tomasz Edward" -27.0018946930561 -1.16880619651996
"279" "5509a90e273a3904f6e71eea" "Macha³ek" "Marzena Anna" -28.7681671607038 -2.8689737740144
"280" "5509a90e273a3904f6e71eee" "Litwiñski" "Arkadiusz" 19.7293378047997 -4.75713592574114
"281" "5509a90e273a3904f6e71ef2" "Lenz" "Tomasz" 19.4084976172388 -4.68291426622759
"282" "5509a90e273a3904f6e71ef6" "Lipiñski" "Adam Józef" -27.1447522592241 -2.69136135849134
"283" "5509a90e273a3904f6e71efa" "Lewandowski" "Andrzej" -7.29652091947619 21.2509051357843
"284" "5509a90e273a3904f6e71efe" "Leszczyna" "Izabela Dorota" 19.9627824025987 -4.76645020733278
"285" "5509a90e273a3904f6e71f02" "Lipiec" "Krzysztof Bogdan" -28.5397694060295 -2.82790698192776
"286" "5509a90e273a3904f6e71f06" "Lamczyk" "Stanis³aw Józef" 19.83196748034 -4.71527078567705
"287" "5509a90f273a3904f6e71f0a" "Lassota" "Józef" 18.5115498089357 -2.09333504892691
"288" "5509a90f273a3904f6e71f0e" "K³osowski" "Krzysztof" -7.7423495171604 21.1837472406393
"289" "5509a90f273a3904f6e71f12" "K³osin" "Krystyna Maria" 19.9689904476487 -4.766074729532
"290" "5509a90f273a3904f6e71f16" "K³opotek" "Eugeniusz" 19.490273406742 -3.45928192730405
"291" "5509a90f273a3904f6e71f1a" "Kwitek" "Marek" -11.8145242943318 7.19616022745501
"292" "5509a90f273a3904f6e71f1e" "Kêpiñski" "Adam Krzysztof" -12.5268557733282 19.8730084306587
"293" "5509a90f273a3904f6e71f22" "K³osowski" "S³awomir" -27.0712887399156 -2.65569086872028
"294" "5509a90f273a3904f6e71f2a" "Kwiatkowski" "Adam Mariusz" -27.4420579015675 -2.72517794556867
"295" "5509a90f273a3904f6e71f2e" "Kwiatkowski" "Jacek" -7.37044550574169 20.8188651805567
"296" "5509a90f273a3904f6e71f32" "KuŸmiuk" "Zbigniew Krzysztof" -7.23842129837355 -1.74138385677756
"297" "5509a90f273a3904f6e71f36" "Kuchciñski" "Marek Tadeusz" -21.3728047488941 -2.41053645301069
"298" "5509a90f273a3904f6e71f3e" "Kudrycka" "Barbara" 5.19744705091353 -1.69053765116921
"299" "5509a90f273a3904f6e71f42" "Kucharski" "Cezary" 13.1278337765851 -1.36495032777478
"300" "5509a910273a3904f6e71f46" "Kulesza" "Tomasz Jerzy" 19.5147020862124 -4.633125140355
"301" "5509a910273a3904f6e71f4a" "Królikowska-Kiñska" "El¿bieta Maria" 19.9352260299641 -4.74603060328829
"302" "5509a910273a3904f6e71f4e" "Król" "Piotr Marek" -20.7123881315665 0.196716567566015
"303" "5509a910273a3904f6e71f52" "Kropiwnicki" "Robert" 19.9652658699868 -4.75243937688279
"304" "5509a910273a3904f6e71f5a" "Krupa" "£ukasz Marcin" -5.74754819050952 16.7108610712345
"305" "5509a910273a3904f6e71f5e" "Krz¹ka³a" "Marek Grzegorz" 19.8717766962007 -4.73495133299619
"306" "5509a910273a3904f6e71f62" "Krajewska" "Ligia" 19.9144916747268 -4.78501953624684
"307" "5509a910273a3904f6e71f66" "Kruk" "El¿bieta Ma³gorzata" -26.1086548755496 -2.54064354260135
"308" "5509a910273a3904f6e71f6a" "Krasulski" "Leonard Seweryn" -28.7002501026735 -2.85773927987165
"309" "5509a910273a3904f6e71f6e" "Kraczkowski" "Maks" -28.2029165027457 -2.79460811835534
"310" "5509a910273a3904f6e71f72" "KoŸlakiewicz" "Miros³aw" 19.4456577456864 -4.59932014907768
"311" "5509a910273a3904f6e71f76" "Koz³owska-Rajewicz" "Agnieszka" 5.31565033843004 -0.876234165139214
"312" "5509a910273a3904f6e71f7a" "Klepacz" "Witold Janusz" -9.8379614078537 19.3427644777268
"313" "5509a910273a3904f6e71f7e" "Ko³acz-Leszczyñska" "Agnieszka Maria" 19.4896794147945 -4.64903761778769
"314" "5509a911273a3904f6e71f82" "Ko³akowski" "Robert Jerzy" -28.2430447147839 -1.22181525767
"315" "5509a911273a3904f6e71f86" "Ko³akowski" "Lech Antoni" -28.7485801773405 -2.86451706996484
"316" "5509a911273a3904f6e71f8a" "Kluzik-Rostkowska" "Joanna Gra¿yna" 19.6477264273801 -4.71177195673319
"317" "5509a911273a3904f6e71f8e" "Kloc" "Izabela Helena" -14.0139223941709 -2.81228498834691
"318" "5509a911273a3904f6e71f92" "Koz³owska" "Iwona Maria" 19.9776944091078 -4.76342670718001
"319" "5509a911273a3904f6e71f96" "Kidawa-B³oñska" "Ma³gorzata Maria" 18.6591501373735 -4.53272771258397
"320" "5509a911273a3904f6e71f9a" "Kierwiñski" "Marcin Piotr" 20.0034603040118 -4.78147282041606
"321" "5509a911273a3904f6e71f9e" "Kasprzak" "Mieczys³aw" 19.008590347196 -4.69458070127398
"322" "5509a911273a3904f6e71fa2" "KaŸmierczak" "Jan Piotr" 19.9657163577098 -4.74251305566646
"323" "5509a911273a3904f6e71fa6" "Kempa" "Beata Agnieszka" -26.1253378192835 -2.62826966714791
"324" "5509a911273a3904f6e71faa" "Katulski" "Jaros³aw Pawe³" 12.9647168179388 4.05961889641351
"325" "5509a911273a3904f6e71fae" "Karpiñski" "W³odzimierz Witold" 19.7603379978414 -4.71976348627295
"326" "5509a911273a3904f6e71fb2" "Kania" "Andrzej" 19.9526039611983 -4.74464060208424
"327" "5509a911273a3904f6e71fba" "Kamiñski" "Tomasz Artur" -14.4752600188343 18.4703071122843
"328" "5509a911273a3904f6e71fbe" "Kalisz" "Ryszard Roman" 17.2874119890652 13.1969050574616
"329" "5509a911273a3904f6e71fc2" "Kamiñski" "Mariusz" -20.3287052563877 4.21621039148765
"330" "5509a911273a3904f6e71fc6" "Kaczyñski" "Jaros³aw Aleksander" -26.6138761817165 -2.61867305155224
"331" "5509a911273a3904f6e71fca" "Kaczmarek" "Tomasz Krzysztof" -10.7904462139561 0.118359956878091
"332" "5509a912273a3904f6e71fce" "Kaczor" "Roman Bronis³aw" 19.9337714171387 -4.74270138027408
"333" "5509a912273a3904f6e71fd2" "Kamiñski" "Mariusz" -26.756354753017 -7.66203083996879
"334" "5509a912273a3904f6e71fd6" "Kamiñska" "Bo¿ena" 19.4216909000915 -4.59689055742819
"335" "5509a912273a3904f6e71fda" "Kalemba" "Stanis³aw" 10.2234782442424 -1.58768945958648
"336" "5509a912273a3904f6e71fde" "Kabaciñski" "Micha³" -3.1716741810903 19.5205738034291
"337" "5509a912273a3904f6e71fe2" "Jurgiel" "Krzysztof" -23.6616384576732 -6.73118068346851
"338" "5509a912273a3904f6e71fe6" "Jaros" "Micha³" 19.5480203086046 -4.74191264108482
"339" "5509a912273a3904f6e71fea" "Jêdrysek" "Mariusz Orion" -20.6211984633566 -2.30244891247211
"340" "5509a912273a3904f6e71fee" "Jastrzêbski" "Leszek Andrzej" 19.9423576026866 -4.84096727887671
"341" "5509a912273a3904f6e71ff2" "Joñski" "Dariusz" -15.0433584398098 19.1846363199888
"342" "5509a912273a3904f6e71ff6" "Jarmuziewicz" "Tadeusz" 18.7908310699136 -4.50630804833748
"343" "5509a912273a3904f6e71ffa" "Jasiñski" "Wojciech Stefan" -26.97025900467 -2.62275852675999
"344" "5509a912273a3904f6e71ffe" "Jaworski" "Andrzej" -25.0801201822924 -2.4655457326825
"345" "5509a912273a3904f6e72002" "Janik" "Renata Urszula" 19.8230751222249 -4.73773997297757
"346" "5509a912273a3904f6e72006" "Janyska" "Maria Ma³gorzata" 19.9771531954069 -4.74398017982095
"347" "5509a913273a3904f6e7200a" "Janczyk" "Wies³aw Stanis³aw" -28.6549382610902 -2.8479579946887
"348" "5509a913273a3904f6e7200e" "Janik" "Grzegorz Piotr" -28.5465023314748 -2.83484106873252
"349" "5509a913273a3904f6e72012" "Jaki" "Patryk Tomasz" -25.6711348522222 -2.64386627864753
"350" "5509a913273a3904f6e72016" "Jag³a" "Robert Aleksander" 9.3846804149201 -5.69402207744495
"351" "5509a913273a3904f6e7201a" "Jagie³³o" "Jaros³aw Tomasz" -4.07855736051304 -2.54179519256077
"352" "5509a913273a3904f6e7201e" "Jackiewicz" "Dawid Bohdan" -6.40645698653922 1.37014724656328
"353" "5509a913273a3904f6e72022" "Hrynkiewicz" "Józefa" -23.7276000371625 4.09734028145365
"354" "5509a913273a3904f6e72026" "Huskowski" "Stanis³aw Tadeusz" 18.5854481856433 -4.36614791462886
"355" "5509a913273a3904f6e7202a" "Hok" "Marek Tomasz" 18.7901423669424 -4.40936121042418
"356" "5509a913273a3904f6e7202e" "Hoppe" "Teresa Jadwiga" 19.9942180994691 -4.77063660781296
"357" "5509a913273a3904f6e72032" "Hofman" "Adam Andrzej" -22.1593729909382 -2.53852343855645
"358" "5509a913273a3904f6e72036" "Hoc" "Czes³aw" -28.295961725621 -2.80726052567492
"359" "5509a913273a3904f6e7203e" "Iwiñski" "Tadeusz" -11.8058822299367 17.059625647306
"360" "5509a914273a3904f6e72042" "Jach" "Micha³" -27.9185544092809 -2.76585586552789
"361" "5509a914273a3904f6e72046" "Hanajczyk" "Agnieszka Ma³gorzata" 20.0104909520113 -4.78060439556785
"362" "5509a914273a3904f6e7204a" "Halicki" "Andrzej Witold" 19.9032725171364 -4.76660986705216
"363" "5509a914273a3904f6e7204e" "Górski" "Tomasz Pawe³" -17.5402878005339 -14.0965445210293
"364" "5509a914273a3904f6e72056" "Guzowska" "Iwona Kamila" 17.3513202073729 -1.91515162722992
"365" "5509a914273a3904f6e7205a" "Gut-Mostowy" "Andrzej Józef" 19.881007765808 -4.73945451104746
"366" "5509a914273a3904f6e7205e" "Hall" "Katarzyna" 19.7399769237955 -4.71278357933678
"367" "5509a914273a3904f6e72062" "Górczyñski" "Jaros³aw Jacek" 12.7469223183968 -2.79268085826262
"368" "5509a914273a3904f6e72066" "Górczyñski" "Artur Robert" 0.973165673092254 18.0159229502695
"369" "5509a914273a3904f6e7206a" "G³ogowski" "Tomasz Marian" 19.8121341506743 -4.7061333522702
"370" "5509a914273a3904f6e7206e" "G¹sior-Marek" "Magdalena Ewa" 19.9722158256943 -4.75741791177222
"371" "5509a914273a3904f6e72072" "G¹dek" "Lidia Stanis³awa" 19.7898693346399 -4.74333968767297
"372" "5509a914273a3904f6e72076" "Grzeszczak" "Eugeniusz Tomasz" 19.3768817708221 -4.7414540912956
"373" "5509a914273a3904f6e7207a" "Grupiñski" "Rafa³ Szymon" 19.2992873676847 3.97518956738834
"374" "5509a914273a3904f6e7207e" "Graœ" "Pawe³ Boles³aw" 13.2972982182558 -2.89369226982976
"375" "5509a915273a3904f6e72086" "Grad" "Mariusz" 19.9572061515063 -4.74035639204263
"376" "5509a915273a3904f6e7208a" "Go³ojuch" "Kazimierz Edward" -28.2193990790979 -1.22347551572314
"377" "5509a915273a3904f6e7208e" "Grabarczyk" "Cezary Stanis³aw" 19.988985956569 -4.79056654864041
"378" "5509a915273a3904f6e72092" "Gowin" "Jaros³aw Adam" -14.901302232186 -0.982985117513864
"379" "5509a915273a3904f6e72096" "Grodzka" "Anna" -7.01579771972431 19.2519470287087
"380" "5509a915273a3904f6e7209a" "Golba" "Mieczys³aw Józef" -24.2255036592266 -14.6242982002597
"381" "5509a915273a3904f6e7209e" "Gos" "Marek" 18.8553290461998 -1.30692999632077
"382" "5509a915273a3904f6e720a2" "Gluza" "Czes³aw Tadeusz" 18.7378910310192 -7.20114439518966
"383" "5509a915273a3904f6e720aa" "Gosiewska" "Ma³gorzata Maria" -27.8198244766355 -2.7804370648979
"384" "5509a915273a3904f6e720ae" "Godson" "John Abraham" 9.1863702322577 1.06203899385032
"385" "5509a915273a3904f6e720b2" "Gi¿yñski" "Szymon Stanis³aw" -27.2818765349192 2.04311268200294
"386" "5509a915273a3904f6e720ba" "Gelert" "El¿bieta Kazimiera" 19.8691440320352 -4.7372601888935
"387" "5509a915273a3904f6e720be" "Giba³a" "£ukasz" -5.60782811616966 16.053823518588
"388" "5509a915273a3904f6e720c2" "Garbowski" "Tomasz Robert" -10.4997794918817 14.5359314911521
"389" "5509a915273a3904f6e720c6" "Gapiñska" "El¿bieta Teresa" 19.9867700757896 -4.75382307007397
"390" "5509a916273a3904f6e720ca" "Gaw³owski" "Stanis³aw" 20.0176417738276 -4.79035020894531
"391" "5509a916273a3904f6e720ce" "Girzyñski" "Zbigniew" -27.7356387561152 -2.74877305588905
"392" "5509a916273a3904f6e720d2" "Ga³a¿ewski" "Andrzej Józef" 18.7785908135172 -4.39955115069935
"393" "5509a916273a3904f6e720d6" "Gierada" "Artur Daniel" 19.8818426749885 -4.73574954009341
"394" "5509a916273a3904f6e720da" "Galla" "Ryszard Jerzy" 19.8369087964241 -4.8037734410312
"395" "5509a916273a3904f6e720de" "Dziuba" "Tadeusz Antoni" -28.5499026710929 -2.83612878356401
"396" "5509a916273a3904f6e720e2" "Dziêcio³" "Janusz Andrzej" 19.9615257454716 -4.76034179593787
"397" "5509a916273a3904f6e720e6" "Dziedziczak" "Jan Micha³" -26.1466740378527 1.93090101855444
"398" "5509a916273a3904f6e720ea" "Dzikowski" "Waldy" 19.3901052530181 -3.58178605039591
"399" "5509a916273a3904f6e720f2" "Dziadzio" "Dariusz Cezar" 19.2519178107066 4.22375010214566
"400" "5509a916273a3904f6e720f6" "Durka" "Zenon" 19.9242823803845 -4.76473133365603
"401" "5509a916273a3904f6e720fa" "Dunin" "Artur Jerzy" 19.9699548009541 -4.77078584245215
"402" "5509a916273a3904f6e720fe" "Duda" "Andrzej Sebastian" -7.28910207337567 -1.74626469284087
"403" "5509a916273a3904f6e72102" "D¹browska" "Alicja" 19.998100709363 -4.79511304064734
"404" "5509a917273a3904f6e72106" "Drozd" "Ewa" 19.8571836521551 -4.72994841790759
"405" "5509a917273a3904f6e7210a" "Dolata" "Zbigniew" -28.5491952777308 -2.83544816573705
"406" "5509a917273a3904f6e7210e" "Dorn" "Ludwik Stanis³aw" -2.30150210256227 10.7704019842764
"407" "5509a917273a3904f6e72112" "Dobrzyñski" "Leszek" -28.4491883566941 -2.81648379792246
"408" "5509a917273a3904f6e72116" "Domaracki" "Marek Robert" 3.74519135621088 10.2446544845095
"409" "5509a917273a3904f6e7211a" "Czykwin" "Eugeniusz" -16.4342772780194 9.19200354625655
"410" "5509a917273a3904f6e7211e" "Czerwiñski" "Andrzej Stanis³aw" 19.9174336204333 -4.73783779289746
"411" "5509a917273a3904f6e72122" "Czechyra" "Czes³aw Jan" 19.9607385189864 -4.75319932904022
"412" "5509a917273a3904f6e72126" "Czernow" "Zofia" 19.9991938913301 -4.75884373296902
"413" "5509a917273a3904f6e7212a" "Czesak" "Edward Stanis³aw" -27.7290420658002 -4.72557540951204
"414" "5509a917273a3904f6e7212e" "Czerniak" "Jacek Andrzej" -15.3203601785871 19.3480113017986
"415" "5509a917273a3904f6e72132" "Czeszejko-Sochacka" "Ewa Jadwiga" 6.93262127141575 -3.8527483728134
"416" "5509a917273a3904f6e72136" "Dera" "Andrzej Miko³aj" -20.6761489782246 5.5243129140578
"417" "5509a917273a3904f6e7213a" "Czaplicka" "Barbara" 20.0078127617994 -4.77748078037662
"418" "5509a917273a3904f6e7213e" "Czarnecki" "Przemys³aw Maksymilian" -19.1234469745461 0.175974820313974
"419" "5509a918273a3904f6e72142" "Czarnecki" "Witold Wojciech" -28.3322745136771 -2.81661559375971
"420" "5509a918273a3904f6e72146" "Czartoryski" "Arkadiusz" -28.0378247955613 2.11276963158502
"421" "5509a918273a3904f6e7214a" "Cycoñ" "Marian Adam" 18.3860991913616 -4.25592639246724
"422" "5509a918273a3904f6e7214e" "Cieœliñski" "Piotr" 19.8055712335665 -4.74068120838509
"423" "5509a918273a3904f6e72156" "Cichoñ" "Janusz W³adys³aw" 19.8644763778213 -4.81940350885195
"424" "5509a918273a3904f6e7215e" "Char³ampowicz" "Jaros³aw" 19.6483349716327 -4.65553878439564
"425" "5509a918273a3904f6e72162" "Chmielowiec" "Zbigniew Micha³" -28.5995361873557 -2.84589060887199
"426" "5509a918273a3904f6e72166" "Chmielowski" "Piotr Sylwester" -15.228299691046 18.946207572972
"427" "5509a918273a3904f6e7216a" "Cedzyñski" "Jan" -7.54305801111656 21.239199691919
"428" "5509a918273a3904f6e7216e" "Chmielewski" "Stanis³aw Marcin" 13.1244061826737 -2.46962601234883
"429" "5509a918273a3904f6e72172" "B³aszczak" "Mariusz" -28.5485470198864 -2.84201618070354
"430" "5509a918273a3904f6e72176" "B³¹dek" "Antoni" -20.9471668530693 0.197287803632366
"431" "5509a919273a3904f6e7217a" "Van Der Coghen" "Piotr Artur" 19.8271336382832 -4.73165877968029
"432" "5509a919273a3904f6e72182" "Butryn" "Renata Celina" 19.9574843451133 -4.7670522254345
"433" "5509a919273a3904f6e72186" "Budnik" "Jerzy Feliks" 20.035457673239 -4.78446951758301
"434" "5509a919273a3904f6e7218a" "Bury" "Jan" 18.767770317804 -4.61142139332545
"435" "5509a919273a3904f6e7218e" "B¹k" "Dariusz" -27.4635579296381 -2.7065463910855
"436" "5509a919273a3904f6e72192" "Bukiewicz" "Bo¿enna" 19.6044630350571 -4.71435752627678
"437" "5509a919273a3904f6e72196" "Bêtkowski" "Andrzej Krzysztof" -25.3595762283841 -2.4619728566759
"438" "5509a919273a3904f6e7219a" "Budka" "Borys Piotr" 18.0471230894014 -2.02342500131378
"439" "5509a919273a3904f6e7219e" "Brzezinka" "Jacek Piotr" 20.0045461889828 -4.75660456276415
"440" "5509a919273a3904f6e721a2" "Bublewicz" "Beata Maria" 19.7188857230396 -4.76583731267852
"441" "5509a919273a3904f6e721a6" "Bubula" "Barbara Ewa" -26.2107222050223 -1.960797255792
"442" "5509a919273a3904f6e721aa" "Borowiak" "£ukasz" 13.4075754765377 -2.87600331123811
"443" "5509a919273a3904f6e721ae" "Bramora" "Artur Franciszek" 19.8386524623577 -4.88175202066525
"444" "5509a919273a3904f6e721b2" "Brudziñski" "Joachim Stanis³aw" -25.9416666688434 -3.83090177173595
"445" "5509a91a273a3904f6e721b6" "Brejza" "Krzysztof" 20.0233732757215 -4.77742754320571
"446" "5509a91a273a3904f6e721ba" "Borowczak" "Jerzy Stanis³aw" 19.9742316172042 -4.75753655486304
"447" "5509a91a273a3904f6e721be" "Borawski" "Edmund" 15.7764337334126 -1.4334045795636
"448" "5509a91a273a3904f6e721c2" "Borkowski" "Krzysztof Wawrzyniec" 19.4055178224184 -4.87614023200909
"449" "5509a91a273a3904f6e721c6" "Bogucki" "Jacek" -26.8356897925287 -2.68861450769404
"450" "5509a91a273a3904f6e721ca" "Bobowska" "Joanna Gra¿yna" 19.9660607701243 -4.74430996743315
"451" "5509a91a273a3904f6e721ce" "Biernacki" "Marek" 19.6969948395226 -4.66970079764005
"452" "5509a91a273a3904f6e721d2" "Biedroñ" "Robert" -2.11930237941668 16.556710735414
"453" "5509a91a273a3904f6e721d6" "Bodio" "Bart³omiej Jaros³aw" 16.7583558520552 8.85234265908499
"454" "5509a91a273a3904f6e721da" "Bernacki" "W³odzimierz" -27.4922467065194 -2.73083597492672
"455" "5509a91a273a3904f6e721de" "Biernat" "Andrzej Zbigniew" 18.8689618760396 -4.48465960059338
"456" "5509a91a273a3904f6e721e2" "Borkowski" "Jerzy" -7.08153902075623 20.3264657008931
"457" "5509a91a273a3904f6e721e6" "Blanik" "Leszek Robert" 19.5399149500964 -7.61342239498642
"458" "5509a91a273a3904f6e721ea" "Babalski" "Zbigniew" -28.2654506996171 -2.81800527692872
"459" "5509a91b273a3904f6e721ee" "Bauæ" "Piotr Pawe³" -7.06730582017376 19.8270385680647
"460" "5509a91b273a3904f6e721f2" "Babiarz" "Piotr £ukasz" -20.4350618587209 0.193961158513361
"461" "5509a91b273a3904f6e721f6" "Bañkowska" "Anna Danuta" -8.50857591792473 18.2637821332847
"462" "5509a91b273a3904f6e721fa" "Balt" "Marek Pawe³" -17.7725681767081 17.1282070212662
"463" "5509a91b273a3904f6e721fe" "Banaszak" "Maciej" -7.49006870738694 20.7095858140224
"464" "5509a91b273a3904f6e72202" "Babinetz" "Piotr Mieczys³aw" -28.31112871585 -2.81383550475114
"465" "5509a91b273a3904f6e72206" "Bartuœ" "Barbara Halina" -26.0825636685612 -2.57070913487197
"466" "5509a91b273a3904f6e7220a" "Ardanowski" "Jan Krzysztof" -28.1118038679401 -2.7960437896096
"467" "5509a91b273a3904f6e7220e" "Augustyn" "Urszula Danuta" 19.9772211579546 -4.74693945774322
"468" "5509a91b273a3904f6e72212" "Ast" "Marek" -28.159743087658 -2.841485327811
"469" "5509a91b273a3904f6e72216" "Arent" "Iwona Ewa" -27.6173083195665 -2.72760133393547
"470" "5509a91b273a3904f6e7221a" "Ar³ukowicz" "Bartosz Adam" 19.9004648057431 -4.74886159679332
"471" "5509a91b273a3904f6e7221e" "Arndt" "Pawe³ Antoni" 19.9310572844502 -4.74332976494991
"472" "5509a91b273a3904f6e72222" "Aziewicz" "Tadeusz" 20.0714038021561 -4.79675882043337
"473" "5509a91b273a3904f6e72226" "Arkit" "Tadeusz Andrzej" 19.8813281583437 -4.77732743994875
"474" "5509a91b273a3904f6e7222a" "Arciszewska-Mielewczyk" "Dorota Irvina" -26.1307339058183 4.2470037512657
"475" "5509a91c273a3904f6e7222e" "Adamczak" "Ma³gorzata" 14.1821742894347 -3.02887922652433
"476" "5509a91c273a3904f6e72232" "Ajchler" "Romuald Kazimierz" -15.2779932329645 19.2161947968599
"477" "5509a91c273a3904f6e72236" "Achinger" "El¿bieta Jadwiga" 19.7194927191091 -4.67270263415837
"478" "5509a91c273a3904f6e7223a" "Andzel" "Waldemar Franciszek" -28.5705228271335 -2.83942172269496
"479" "5509a91c273a3904f6e7223e" "Adamczyk" "Andrzej Mieczys³aw" -27.9161974164988 -2.7654097778818
"480" "5509a91c273a3904f6e72242" "Aleksandrzak" "Leszek Grzegorz" -15.1996518783896 18.9210092652248
"481" "5509a91c273a3904f6e72246" "Abramowicz" "Adam Krzysztof" -26.3248952451125 -4.52113075199406
